timestamp,distance,label
2026-02-22T17:40:54,0.056638,empty
2026-02-22T17:40:55,0.056638,empty
2026-02-22T17:40:55,0.056638,empty
2026-02-22T17:40:56,0.056638,empty
2026-02-22T17:40:56,0.056638,empty
2026-02-22T17:40:57,0.056638,empty
2026-02-22T17:40:57,0.056638,empty
2026-02-22T17:40:58,0.056638,empty
2026-02-22T17:40:58,0.056638,empty
2026-02-22T17:40:59,0.056638,empty
2026-02-22T17:40:59,0.056638,empty
2026-02-22T17:41:00,0.056638,empty
2026-02-22T17:41:00,0.056638,empty
2026-02-22T17:41:01,0.056638,empty
2026-02-22T17:41:01,0.056638,empty
2026-02-22T17:41:02,0.056638,empty
2026-02-22T17:41:02,0.060070,empty
2026-02-22T17:41:03,0.056638,empty
2026-02-22T17:41:03,0.056638,empty
2026-02-22T17:41:04,0.056638,empty
2026-02-22T17:41:04,0.056638,empty
2026-02-22T17:41:05,0.056638,empty
2026-02-22T17:41:05,0.056638,empty
2026-02-22T17:41:06,0.056638,empty
2026-02-22T17:41:06,0.056638,empty
2026-02-22T17:41:07,0.056638,empty
2026-02-22T17:41:07,0.056638,empty
2026-02-22T17:41:08,0.056638,empty
2026-02-22T17:41:08,0.056638,empty
2026-02-22T17:41:09,0.056638,empty
2026-02-22T17:41:09,0.056638,empty
2026-02-22T17:41:10,0.056638,empty
2026-02-22T17:41:11,0.056638,empty
2026-02-22T17:41:11,0.056638,empty
2026-02-22T17:41:12,0.056638,empty
2026-02-22T17:41:12,0.056638,empty
2026-02-22T17:41:13,0.056638,empty
2026-02-22T17:41:13,0.056638,empty
2026-02-22T17:41:14,0.056638,empty
2026-02-22T17:41:14,0.056638,empty
2026-02-22T17:41:15,0.056638,empty
2026-02-22T17:41:15,0.056638,empty
2026-02-22T17:41:16,0.056638,empty
2026-02-22T17:41:16,0.056638,empty
2026-02-22T17:41:17,0.056638,empty
2026-02-22T17:41:17,0.056638,empty
2026-02-22T17:41:18,0.056638,empty
2026-02-22T17:41:18,0.056638,empty
2026-02-22T17:41:19,0.056638,empty
2026-02-22T17:41:19,0.056638,empty
2026-02-22T17:41:20,0.056638,empty
2026-02-22T17:41:20,0.056638,empty
2026-02-22T17:41:21,0.056638,empty
2026-02-22T17:41:21,0.056638,empty
2026-02-22T17:41:22,0.056638,empty
2026-02-22T17:41:22,0.056638,empty
2026-02-22T17:41:23,0.056638,empty
2026-02-22T17:41:23,0.056638,empty
2026-02-22T17:41:24,0.056638,empty
2026-02-22T17:41:24,0.056638,empty
2026-02-22T17:41:25,0.056638,empty
2026-02-22T17:41:25,0.056638,empty
2026-02-22T17:41:26,0.056638,empty
2026-02-22T17:41:26,0.056638,empty
2026-02-22T17:41:27,0.056638,empty
2026-02-22T17:41:27,0.056638,empty
2026-02-22T17:41:28,0.056638,empty
2026-02-22T17:41:28,0.056638,empty
2026-02-22T17:41:29,0.056638,empty
2026-02-22T17:41:29,0.056638,empty
2026-02-22T17:41:30,0.056638,empty
2026-02-22T17:41:30,0.056638,empty
2026-02-22T17:41:31,0.056638,empty
2026-02-22T17:41:31,0.056638,empty
2026-02-22T17:41:32,0.056638,empty
2026-02-22T17:41:32,0.056638,empty
2026-02-22T17:41:33,0.056638,empty
2026-02-22T17:41:33,0.056638,empty
2026-02-22T17:41:34,0.056638,empty
2026-02-22T17:41:34,0.056638,empty
2026-02-22T17:41:35,0.056638,empty
2026-02-22T17:41:35,0.056638,empty
2026-02-22T17:41:36,0.056638,empty
2026-02-22T17:41:36,0.056638,empty
2026-02-22T17:41:37,0.056638,empty
2026-02-22T17:41:37,0.056638,empty
2026-02-22T17:41:38,0.056638,empty
2026-02-22T17:41:38,0.056638,empty
2026-02-22T17:41:39,0.056638,empty
2026-02-22T17:41:39,0.056638,empty
2026-02-22T17:41:40,0.056638,empty
2026-02-22T17:41:40,0.056638,empty
2026-02-22T17:41:41,0.056638,empty
2026-02-22T17:41:41,0.056638,empty
2026-02-22T17:41:42,0.056638,empty
2026-02-22T17:41:42,0.056638,empty
2026-02-22T17:41:43,0.056638,empty
2026-02-22T17:41:43,0.056638,empty
2026-02-22T17:41:44,0.056638,empty
2026-02-22T17:41:44,0.056638,empty
2026-02-22T17:41:45,0.056638,empty
2026-02-22T17:41:45,0.056638,empty
2026-02-22T17:41:46,0.056638,empty
2026-02-22T17:41:46,0.056638,empty
2026-02-22T17:41:47,0.056638,empty
2026-02-22T17:41:47,0.056638,empty
2026-02-22T17:41:48,0.056638,empty
2026-02-22T17:41:48,0.056638,empty
2026-02-22T17:41:49,0.056638,empty
2026-02-22T17:41:49,0.056638,empty
2026-02-22T17:41:50,0.056638,empty
2026-02-22T17:41:50,0.056638,empty
2026-02-22T17:41:51,0.056638,empty
2026-02-22T17:41:51,0.056638,empty
2026-02-22T17:41:52,0.056638,empty
2026-02-22T17:41:52,0.056638,empty
2026-02-22T17:41:53,0.056638,empty
2026-02-22T17:41:53,0.056638,empty
2026-02-22T17:41:54,0.056638,empty
2026-02-22T17:41:54,0.056638,empty
2026-02-22T17:41:55,0.056638,empty
2026-02-22T17:41:55,0.056638,empty
2026-02-22T17:41:56,0.056638,empty
2026-02-22T17:41:56,0.056638,empty
2026-02-22T17:41:57,0.056638,empty
2026-02-22T17:41:57,0.056638,empty
2026-02-22T17:41:58,0.056638,empty
2026-02-22T17:41:58,0.056638,empty
2026-02-22T17:41:59,0.057496,empty
2026-02-22T17:41:59,0.056638,empty
2026-02-22T17:42:00,0.060070,empty
2026-02-22T17:42:00,0.060070,empty
2026-02-22T17:42:01,0.060070,empty
2026-02-22T17:42:01,0.060070,empty
2026-02-22T17:42:02,0.060070,empty
2026-02-22T17:42:02,0.060070,empty
2026-02-22T17:42:03,0.060070,empty
2026-02-22T17:42:03,0.060070,empty
2026-02-22T17:42:04,0.060070,empty
2026-02-22T17:42:04,0.060070,empty
2026-02-22T17:42:05,0.060070,empty
2026-02-22T17:42:05,0.060070,empty
2026-02-22T17:42:06,0.060070,empty
2026-02-22T17:42:06,0.060070,empty
2026-02-22T17:42:07,0.060070,empty
2026-02-22T17:42:07,0.060070,empty
2026-02-22T17:42:08,0.060070,empty
2026-02-22T17:42:08,0.060070,empty
2026-02-22T17:42:09,0.060070,empty
2026-02-22T17:42:09,0.056638,empty
2026-02-22T17:42:10,0.060070,empty
2026-02-22T17:42:10,0.056638,empty
2026-02-22T17:42:11,0.056638,empty
2026-02-22T17:42:11,0.060070,empty
2026-02-22T17:42:12,0.060070,empty
2026-02-22T17:42:12,0.060070,empty
2026-02-22T17:42:13,0.060070,empty
2026-02-22T17:42:13,0.060070,empty
2026-02-22T17:42:14,0.060070,empty
2026-02-22T17:42:14,0.060070,empty
2026-02-22T17:42:15,0.060070,empty
2026-02-22T17:42:15,0.060070,empty
2026-02-22T17:42:16,0.060070,empty
2026-02-22T17:42:16,0.060070,empty
2026-02-22T17:42:17,0.060070,empty
2026-02-22T17:42:17,0.060070,empty
2026-02-22T17:42:18,0.060070,empty
2026-02-22T17:42:18,0.060070,empty
2026-02-22T17:42:19,0.060070,empty
2026-02-22T17:42:19,0.060070,empty
2026-02-22T17:42:20,0.060070,empty
2026-02-22T17:43:39,0.040333,pill
2026-02-22T17:43:40,0.040333,pill
2026-02-22T17:43:40,0.040333,pill
2026-02-22T17:43:40,0.040333,pill
2026-02-22T17:43:40,0.040333,pill
2026-02-22T17:43:41,0.040333,pill
2026-02-22T17:43:41,0.040333,pill
2026-02-22T17:43:41,0.040333,pill
2026-02-22T17:43:41,0.040333,pill
2026-02-22T17:43:42,0.040333,pill
2026-02-22T17:43:42,0.040333,pill
2026-02-22T17:43:42,0.040333,pill
2026-02-22T17:43:42,0.040333,pill
2026-02-22T17:43:43,0.040333,pill
2026-02-22T17:43:43,0.040333,pill
2026-02-22T17:43:43,0.040333,pill
2026-02-22T17:43:43,0.040333,pill
2026-02-22T17:43:44,0.040333,pill
2026-02-22T17:43:44,0.040333,pill
2026-02-22T17:43:44,0.041191,pill
2026-02-22T17:43:44,0.040333,pill
2026-02-22T17:43:45,0.040333,pill
2026-02-22T17:43:45,0.040333,pill
2026-02-22T17:43:45,0.040333,pill
2026-02-22T17:43:45,0.040333,pill
2026-02-22T17:43:46,0.040333,pill
2026-02-22T17:43:46,0.040333,pill
2026-02-22T17:43:46,0.040333,pill
2026-02-22T17:43:46,0.040333,pill
2026-02-22T17:43:47,0.040333,pill
2026-02-22T17:43:47,0.040333,pill
2026-02-22T17:43:47,0.040333,pill
2026-02-22T17:43:47,0.040333,pill
2026-02-22T17:43:48,0.040333,pill
2026-02-22T17:43:48,0.040333,pill
2026-02-22T17:43:48,0.040333,pill
2026-02-22T17:43:48,0.040333,pill
2026-02-22T17:43:49,0.040333,pill
2026-02-22T17:43:49,0.040333,pill
2026-02-22T17:43:49,0.040333,pill
2026-02-22T17:43:49,0.040333,pill
2026-02-22T17:43:50,0.040333,pill
2026-02-22T17:43:50,0.040333,pill
2026-02-22T17:43:50,0.040333,pill
2026-02-22T17:43:50,0.040333,pill
2026-02-22T17:43:51,0.040333,pill
2026-02-22T17:43:51,0.040333,pill
2026-02-22T17:43:51,0.040333,pill
2026-02-22T17:43:51,0.040333,pill
2026-02-22T17:43:52,0.040333,pill
2026-02-22T17:43:52,0.040333,pill
2026-02-22T17:43:52,0.040333,pill
2026-02-22T17:43:52,0.040333,pill
2026-02-22T17:43:53,0.040333,pill
2026-02-22T17:43:53,0.040333,pill
2026-02-22T17:43:53,0.040333,pill
2026-02-22T17:43:53,0.040333,pill
2026-02-22T17:43:54,0.040333,pill
2026-02-22T17:43:54,0.040333,pill
2026-02-22T17:43:54,0.040333,pill
2026-02-22T17:43:54,0.040333,pill
2026-02-22T17:43:55,0.040333,pill
2026-02-22T17:43:55,0.040333,pill
2026-02-22T17:43:55,0.040505,pill
2026-02-22T17:43:55,0.040333,pill
2026-02-22T17:43:56,0.040333,pill
2026-02-22T17:43:56,0.040333,pill
2026-02-22T17:43:56,0.040505,pill
2026-02-22T17:43:57,0.040505,pill
2026-02-22T17:43:57,0.041191,pill
2026-02-22T17:43:57,0.040333,pill
2026-02-22T17:43:57,0.040333,pill
2026-02-22T17:43:58,0.040333,pill
2026-02-22T17:43:58,0.040333,pill
2026-02-22T17:43:58,0.040333,pill
2026-02-22T17:43:58,0.040333,pill
2026-02-22T17:43:59,0.040333,pill
2026-02-22T17:43:59,0.040333,pill
2026-02-22T17:43:59,0.040333,pill
2026-02-22T17:43:59,0.040333,pill
2026-02-22T17:44:00,0.040333,pill
2026-02-22T17:44:00,0.041020,pill
2026-02-22T17:44:00,0.041020,pill
2026-02-22T17:44:00,0.040333,pill
2026-02-22T17:44:01,0.040333,pill
2026-02-22T17:44:01,0.040333,pill
2026-02-22T17:44:01,0.040333,pill
2026-02-22T17:44:01,0.040333,pill
2026-02-22T17:44:02,0.040333,pill
2026-02-22T17:44:02,0.040333,pill
2026-02-22T17:44:02,0.040333,pill
2026-02-22T17:44:02,0.040333,pill
2026-02-22T17:44:03,0.040333,pill
2026-02-22T17:44:03,0.040333,pill
2026-02-22T17:44:03,0.040333,pill
2026-02-22T17:44:03,0.069510,pill
2026-02-22T17:44:04,0.069510,pill
2026-02-22T17:44:04,0.060070,pill
2026-02-22T17:44:04,0.060070,pill
2026-02-22T17:44:04,0.060070,pill
2026-02-22T17:44:05,0.060070,pill
2026-02-22T17:44:05,0.060070,pill
2026-02-22T17:44:05,0.060070,pill
2026-02-22T17:44:05,0.060070,pill
2026-02-22T17:44:06,0.060070,pill
2026-02-22T17:44:06,0.060070,pill
2026-02-22T17:44:06,0.060070,pill
2026-02-22T17:44:06,0.060070,pill
2026-02-22T17:44:07,0.060070,pill
2026-02-22T17:44:07,0.060070,pill
2026-02-22T17:44:07,0.060070,pill
2026-02-22T17:44:07,0.060070,pill
2026-02-22T17:44:08,0.056638,pill
2026-02-22T17:44:08,0.056638,pill
2026-02-22T17:44:08,0.056638,pill
2026-02-22T17:44:08,0.056638,pill
2026-02-22T17:44:09,0.056638,pill
2026-02-22T17:44:09,0.056638,pill
2026-02-22T17:44:09,0.056638,pill
2026-02-22T17:44:09,0.056638,pill
2026-02-22T17:44:10,0.056638,pill
2026-02-22T17:44:10,0.056638,pill
2026-02-22T17:44:10,0.056638,pill
2026-02-22T17:44:10,0.056638,pill
2026-02-22T17:44:11,0.056638,pill
2026-02-22T17:44:11,0.056638,pill
2026-02-22T17:44:11,0.056638,pill
2026-02-22T17:44:11,0.056638,pill
2026-02-22T17:44:12,0.056638,pill
2026-02-22T17:44:12,0.056638,pill
2026-02-22T17:44:12,0.056638,pill
2026-02-22T17:44:12,0.056638,pill
2026-02-22T17:44:13,0.056638,pill
2026-02-22T17:44:13,0.056638,pill
2026-02-22T17:44:13,0.056638,pill
2026-02-22T17:44:13,0.056638,pill
2026-02-22T17:44:14,0.056638,pill
2026-02-22T17:44:14,0.056638,pill
2026-02-22T17:44:14,0.056638,pill
2026-02-22T17:44:14,0.056638,pill
2026-02-22T17:44:15,0.056638,pill
2026-02-22T17:44:15,0.056638,pill
2026-02-22T17:44:15,0.037759,pill
2026-02-22T17:44:15,0.049773,pill
2026-02-22T17:44:16,0.050631,pill
2026-02-22T17:44:16,0.049773,pill
2026-02-22T17:44:16,0.049773,pill
2026-02-22T17:44:16,0.049773,pill
2026-02-22T17:44:17,0.050631,pill
2026-02-22T17:44:17,0.050631,pill
2026-02-22T17:44:17,0.050631,pill
2026-02-22T17:44:17,0.050631,pill
2026-02-22T17:44:18,0.049773,pill
2026-02-22T17:44:18,0.050631,pill
2026-02-22T17:44:18,0.049773,pill
2026-02-22T17:44:18,0.049773,pill
2026-02-22T17:44:19,0.050631,pill
2026-02-22T17:44:19,0.050631,pill
2026-02-22T17:44:19,0.050631,pill
2026-02-22T17:44:19,0.050631,pill
2026-02-22T17:44:20,0.050631,pill
2026-02-22T17:44:20,0.049773,pill
2026-02-22T17:44:20,0.050631,pill
2026-02-22T17:44:20,0.050631,pill
2026-02-22T17:44:21,0.050631,pill
2026-02-22T17:44:21,0.050631,pill
2026-02-22T17:44:21,0.049773,pill
2026-02-22T17:44:21,0.049773,pill
2026-02-22T17:44:22,0.049773,pill
2026-02-22T17:44:22,0.050631,pill
2026-02-22T17:44:22,0.050631,pill
2026-02-22T17:44:22,0.050631,pill
2026-02-22T17:44:23,0.050631,pill
2026-02-22T17:44:23,0.049773,pill
2026-02-22T17:44:23,0.049773,pill
2026-02-22T17:44:23,0.049773,pill
2026-02-22T17:44:24,0.050631,pill
2026-02-22T17:44:24,0.050631,pill
2026-02-22T17:44:24,0.060070,pill
2026-02-22T17:44:24,0.060070,pill
2026-02-22T17:44:25,0.060070,pill
2026-02-22T17:44:25,0.060070,pill
2026-02-22T17:44:25,0.060070,pill
2026-02-22T17:44:25,0.060070,pill
2026-02-22T17:44:26,0.060070,pill
2026-02-22T17:44:26,0.060070,pill
2026-02-22T17:44:26,0.060070,pill
2026-02-22T17:44:26,0.047198,pill
2026-02-22T17:44:27,0.047198,pill
2026-02-22T17:44:27,0.047198,pill
2026-02-22T17:44:27,0.047198,pill
2026-02-22T17:44:27,0.047198,pill
2026-02-22T17:44:28,0.047198,pill
2026-02-22T17:44:28,0.047198,pill
2026-02-22T17:44:28,0.047198,pill
2026-02-22T17:44:28,0.047198,pill
2026-02-22T17:44:29,0.047198,pill
2026-02-22T17:44:29,0.047198,pill
2026-02-22T17:44:29,0.047198,pill
2026-02-22T17:44:29,0.047198,pill
2026-02-22T17:44:30,0.047198,pill
2026-02-22T17:44:30,0.047198,pill
2026-02-22T17:44:30,0.047198,pill
2026-02-22T17:44:30,0.047198,pill
2026-02-22T17:44:31,0.047198,pill
2026-02-22T17:44:31,0.046340,pill
2026-02-22T17:44:31,0.047198,pill
2026-02-22T17:44:31,0.047198,pill
2026-02-22T17:44:32,0.047198,pill
2026-02-22T17:44:32,0.047198,pill
2026-02-22T17:44:32,0.047198,pill
2026-02-22T17:44:32,0.047198,pill
2026-02-22T17:44:33,0.047198,pill
2026-02-22T17:44:33,0.047198,pill
2026-02-22T17:44:33,0.046340,pill
2026-02-22T17:44:33,0.047198,pill
2026-02-22T17:44:34,0.047198,pill
2026-02-22T17:44:34,0.047198,pill
2026-02-22T17:44:34,0.047198,pill
2026-02-22T17:44:34,0.047198,pill
2026-02-22T17:44:35,0.047198,pill
2026-02-22T17:44:35,0.047198,pill
2026-02-22T17:44:35,0.047198,pill
2026-02-22T17:44:35,0.046340,pill
2026-02-22T17:44:36,0.047027,pill
2026-02-22T17:44:36,0.047198,pill
2026-02-22T17:44:36,0.047198,pill
2026-02-22T17:44:36,0.047198,pill
2026-02-22T17:44:37,0.047198,pill
2026-02-22T17:44:37,0.047198,pill
2026-02-22T17:44:37,0.047198,pill
2026-02-22T17:44:37,0.047198,pill
2026-02-22T17:44:38,0.047198,pill
2026-02-22T17:44:38,0.047198,pill
2026-02-22T17:44:38,0.047198,pill
2026-02-22T17:44:38,0.047198,pill
2026-02-22T17:44:39,0.047198,pill
2026-02-22T17:44:39,0.047198,pill
2026-02-22T17:44:39,0.047198,pill
2026-02-22T17:44:39,0.047198,pill
2026-02-22T17:44:40,0.047198,pill
2026-02-22T17:44:40,0.047198,pill
2026-02-22T17:44:40,0.047198,pill
2026-02-22T17:44:40,0.046340,pill
2026-02-22T17:44:41,0.046340,pill
2026-02-22T17:44:41,0.047198,pill
2026-02-22T17:44:41,0.047198,pill
2026-02-22T17:44:41,0.047198,pill
2026-02-22T17:44:42,0.047198,pill
2026-02-22T17:44:42,0.047198,pill
2026-02-22T17:44:42,0.046340,pill
2026-02-22T17:44:42,0.046340,pill
2026-02-22T17:44:43,0.047198,pill
2026-02-22T17:44:43,0.047198,pill
2026-02-22T17:44:43,0.047198,pill
2026-02-22T17:44:43,0.047198,pill
2026-02-22T17:44:44,0.047198,pill
2026-02-22T17:44:44,0.047198,pill
2026-02-22T17:44:44,0.047198,pill
2026-02-22T17:44:44,0.047198,pill
2026-02-22T17:44:45,0.047198,pill
2026-02-22T17:44:45,0.047198,pill
2026-02-22T17:44:45,0.046340,pill
2026-02-22T17:44:45,0.046340,pill
2026-02-22T17:44:46,0.047198,pill
2026-02-22T17:44:46,0.047198,pill
2026-02-22T17:44:46,0.047198,pill
2026-02-22T17:44:46,0.047198,pill
2026-02-22T17:44:47,0.047198,pill
2026-02-22T17:44:47,0.047198,pill
2026-02-22T17:44:47,0.047198,pill
2026-02-22T17:44:47,0.047198,pill
2026-02-22T17:44:48,0.047198,pill
2026-02-22T17:44:48,0.047198,pill
2026-02-22T17:44:48,0.047198,pill
2026-02-22T17:44:48,0.060070,pill
2026-02-22T17:44:49,0.069510,pill
2026-02-22T17:44:49,0.069510,pill
2026-02-22T17:44:49,0.069510,pill
2026-02-22T17:44:49,0.069510,pill
2026-02-22T17:44:50,0.069510,pill
2026-02-22T17:44:50,0.069510,pill
2026-02-22T17:44:50,0.069510,pill
2026-02-22T17:44:50,0.069510,pill
2026-02-22T17:44:51,0.069510,pill
2026-02-22T17:44:51,0.069510,pill
2026-02-22T17:44:51,0.069510,pill
2026-02-22T17:44:51,0.069510,pill
2026-02-22T17:44:52,0.069510,pill
2026-02-22T17:44:52,0.069510,pill
2026-02-22T17:44:52,0.069510,pill
2026-02-22T17:44:52,0.082382,pill
2026-02-22T17:44:53,2.474046,pill
2026-02-22T17:44:53,4.000000,pill
2026-02-22T17:44:53,4.000000,pill
2026-02-22T17:44:53,4.000000,pill
2026-02-22T17:44:54,4.000000,pill
2026-02-22T17:44:54,4.000000,pill
2026-02-22T17:44:54,4.000000,pill
2026-02-22T17:44:54,4.000000,pill
2026-02-22T17:44:55,4.000000,pill
2026-02-22T17:44:55,4.000000,pill
2026-02-22T17:44:55,0.072943,pill
2026-02-22T17:44:55,0.040333,pill
2026-02-22T17:44:56,0.040333,pill
2026-02-22T17:44:56,0.085815,pill
2026-02-22T17:44:56,0.040333,pill
2026-02-22T17:44:56,0.040333,pill
2026-02-22T17:44:57,0.040333,pill
2026-02-22T17:44:57,0.040333,pill
2026-02-22T17:44:57,0.040333,pill
2026-02-22T17:44:57,0.040333,pill
2026-02-22T17:44:58,0.040333,pill
2026-02-22T17:44:58,0.040333,pill
2026-02-22T17:44:58,0.040333,pill
2026-02-22T17:44:58,0.040333,pill
2026-02-22T17:44:59,0.041191,pill
2026-02-22T17:44:59,0.041191,pill
2026-02-22T17:44:59,0.040333,pill
2026-02-22T17:44:59,0.040333,pill
2026-02-22T17:45:00,0.040333,pill
2026-02-22T17:45:00,0.040333,pill
2026-02-22T17:45:00,0.085815,pill
2026-02-22T17:45:00,0.085815,pill
2026-02-22T17:45:01,0.085643,pill
2026-02-22T17:45:01,0.040333,pill
2026-02-22T17:45:01,0.040333,pill
2026-02-22T17:45:01,0.040333,pill
2026-02-22T17:45:02,0.040333,pill
2026-02-22T17:45:02,0.040333,pill
2026-02-22T17:45:02,0.040333,pill
2026-02-22T17:45:02,0.040333,pill
2026-02-22T17:45:03,0.040333,pill
2026-02-22T17:45:03,0.040333,pill
2026-02-22T17:45:03,0.040333,pill
2026-02-22T17:45:03,0.040333,pill
2026-02-22T17:45:04,0.040333,pill
2026-02-22T17:45:04,0.040333,pill
2026-02-22T17:45:04,0.040333,pill
2026-02-22T17:45:04,0.040333,pill
2026-02-22T17:45:05,0.040333,pill
2026-02-22T17:45:05,0.040333,pill
2026-02-22T17:45:05,0.040333,pill
2026-02-22T17:45:05,0.040333,pill
2026-02-22T17:45:06,0.040333,pill
2026-02-22T17:45:06,0.040505,pill
2026-02-22T17:45:06,0.040333,pill
2026-02-22T17:45:06,0.040333,pill
2026-02-22T17:45:07,0.040333,pill
2026-02-22T17:45:07,0.040333,pill
2026-02-22T17:45:07,0.040333,pill
2026-02-22T17:45:07,0.040333,pill
2026-02-22T17:45:08,0.040333,pill
2026-02-22T17:45:08,0.085815,pill
2026-02-22T17:45:08,0.085815,pill
2026-02-22T17:45:08,0.085815,pill
2026-02-22T17:45:09,0.041191,pill
2026-02-22T17:45:09,0.085815,pill
2026-02-22T17:45:09,0.085815,pill
2026-02-22T17:45:09,0.085815,pill
2026-02-22T17:45:10,0.085815,pill
2026-02-22T17:45:10,0.085815,pill
2026-02-22T17:45:10,0.085815,pill
2026-02-22T17:45:10,0.085815,pill
2026-02-22T17:45:11,0.085815,pill
2026-02-22T17:45:11,0.041191,pill
2026-02-22T17:45:11,0.085815,pill
2026-02-22T17:45:11,0.085815,pill
2026-02-22T17:45:12,0.085815,pill
2026-02-22T17:45:12,0.047198,pill
2026-02-22T17:45:12,0.024028,pill
2026-02-22T17:45:12,0.024028,pill
2026-02-22T17:45:13,0.024028,pill
2026-02-22T17:45:13,0.024028,pill
2026-02-22T17:45:13,0.024028,pill
2026-02-22T17:45:13,0.024028,pill
2026-02-22T17:45:14,0.024028,pill
2026-02-22T17:45:14,0.024028,pill
2026-02-22T17:45:14,0.024028,pill
2026-02-22T17:45:14,0.024028,pill
2026-02-22T17:45:15,0.024028,pill
2026-02-22T17:45:15,0.024028,pill
2026-02-22T17:45:15,0.024028,pill
2026-02-22T17:45:15,0.024028,pill
2026-02-22T17:45:16,0.024028,pill
2026-02-22T17:45:16,0.024028,pill
2026-02-22T17:45:16,0.024028,pill
2026-02-22T17:45:16,0.024028,pill
2026-02-22T17:45:17,0.024028,pill
2026-02-22T17:45:17,0.024028,pill
2026-02-22T17:45:17,0.024028,pill
2026-02-22T17:45:17,0.024028,pill
2026-02-22T17:45:18,0.024028,pill
2026-02-22T17:45:18,0.024028,pill
2026-02-22T17:45:18,0.024886,pill
2026-02-22T17:45:18,0.024028,pill
2026-02-22T17:45:19,0.024028,pill
2026-02-22T17:45:19,0.024028,pill
2026-02-22T17:45:19,0.024028,pill
2026-02-22T17:45:19,0.024028,pill
2026-02-22T17:45:20,0.024028,pill
2026-02-22T17:45:20,0.024028,pill
2026-02-22T17:45:20,0.024028,pill
2026-02-22T17:45:20,0.024028,pill
2026-02-22T17:45:21,0.024028,pill
2026-02-22T17:45:21,0.024028,pill
2026-02-22T17:45:21,0.024028,pill
2026-02-22T17:45:21,0.024028,pill
2026-02-22T17:45:22,0.024028,pill
2026-02-22T17:45:22,0.024028,pill
2026-02-22T17:45:22,0.024028,pill
2026-02-22T17:45:22,0.024028,pill
2026-02-22T17:45:23,0.024028,pill
2026-02-22T17:45:23,0.024028,pill
